id,rgb_gt,ir_gt,class_id,iou,center_shift_norm,center_shift_over_rgb_sqrt_area,dx_norm,dy_norm,rgb_hit,ir_hit,rgb_pred_iou,ir_pred_iou,rgb_wrong_class_overlap,ir_wrong_class_overlap,ir_minus_rgb_loc_iou,rgb_luminance
00000558,2,2,2,1.0,0.0,0.0,0.0,0.0,True,True,0.8291317844271462,0.8431567861781561,True,False,0.014025001751009958,129.86720275878906
00000572,0,0,4,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,154.15069580078125
00000572,1,1,5,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,154.15069580078125
00000572,2,2,1,1.0,0.0,0.0,0.0,0.0,True,True,0.6632712973021573,0.7561228419288671,True,False,0.09285154462670986,154.15069580078125
00000572,3,3,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8698183808734892,0.8055601838632539,False,True,-0.06425819701023527,154.15069580078125
00000572,4,4,0,1.0,0.0,0.0,0.0,0.0,True,True,0.6937173008038013,0.606630792495596,False,False,-0.0870865083082053,154.15069580078125
00000572,5,5,2,1.0,0.0,0.0,0.0,0.0,True,True,0.9052849610665441,0.8135971309234405,False,False,-0.09168783014310355,154.15069580078125
00000583,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7202612569997681,0.7737755765035861,False,False,0.05351431950381802,109.68965148925781
00000612,0,0,3,1.0,0.0,0.0,0.0,0.0,True,True,0.8957810044975391,0.8953750354827196,False,False,-0.000405969014819485,148.31565856933594
00000612,1,1,3,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,148.31565856933594
00000612,2,2,3,1.0,0.0,0.0,0.0,0.0,True,False,0.7466291441359201,0.0,True,True,-0.7466291441359201,148.31565856933594
00000612,3,3,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8493001709168377,0.8947819614379781,False,False,0.04548179052114032,148.31565856933594
00000620,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.6575842635562723,0.7477931983905638,False,False,0.09020893483429149,124.93982696533203
00000620,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8166342521236085,0.80299937419976,True,True,-0.013634877923848543,124.93982696533203
00000625,0,0,5,1.0,0.0,0.0,0.0,0.0,True,True,0.7676232563371985,0.8035931448067548,False,False,0.03596988846955629,127.18719482421875
00000629,0,0,1,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.8946257466635766,True,False,0.8946257466635766,196.7041015625
00000639,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8066146013301635,0.8715657381704294,True,False,0.06495113684026588,104.35614776611328
00000639,1,1,1,1.0,0.0,0.0,0.0,0.0,True,False,0.861054306905365,0.0,False,True,-0.861054306905365,104.35614776611328
00000644,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7727680069781356,0.8401287015692123,False,False,0.06736069459107663,119.2631607055664
00000658,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.917956657146069,0.9245705218334928,False,False,0.006613864687423754,132.5076904296875
00000663,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8190281756145402,0.7374522642398498,False,False,-0.08157591137469045,94.9417495727539
00000667,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7590806387595967,0.7216403030690088,False,False,-0.03744033569058791,111.53160858154297
00000671,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.969785421729309,0.0,False,True,-0.969785421729309,110.88509368896484
00000685,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.748449471427929,0.7486418060776324,False,False,0.00019233464970347391,129.76730346679688
00000685,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7773841021412805,0.7131796342968918,False,False,-0.06420446784438871,129.76730346679688
00000685,2,2,0,1.0,0.0,0.0,0.0,0.0,True,True,0.795003561621545,0.7633392469609256,False,False,-0.031664314660619364,129.76730346679688
00000691,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8861998401818449,0.8626426534886227,False,False,-0.023557186693222265,115.95217895507812
00000701,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7973627669361888,0.7718103553117864,False,False,-0.02555241162440236,100.33549499511719
00000710,0,0,3,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,True,0.0,147.10452270507812
00000710,1,1,4,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.8482788814168765,False,False,0.8482788814168765,147.10452270507812
00000715,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7409492457766165,0.8273078788448036,False,False,0.08635863306818714,112.36327362060547
00000715,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7360922737670132,0.7557653650468495,False,True,0.019673091279836297,112.36327362060547
00000721,0,0,7,1.0,0.0,0.0,0.0,0.0,True,True,0.9076151267516758,0.7173894792695685,False,False,-0.19022564748210724,111.37551879882812
00000721,1,1,3,1.0,0.0,0.0,0.0,0.0,True,True,0.8510912411190152,0.7807122094690723,False,False,-0.07037903164994297,111.37551879882812
00000721,2,2,3,1.0,0.0,0.0,0.0,0.0,True,True,0.9537653182676235,0.9674734960665542,False,False,0.013708177798930743,111.37551879882812
00000721,3,3,0,1.0,0.0,0.0,0.0,0.0,True,False,0.7936573201602589,0.0,False,False,-0.7936573201602589,111.37551879882812
00000770,0,0,4,1.0,0.0,0.0,0.0,0.0,True,False,0.7942513826161383,0.0,False,False,-0.7942513826161383,107.65371704101562
00000770,1,1,4,1.0,0.0,0.0,0.0,0.0,True,True,0.8031991092124884,0.655752657750839,False,True,-0.14744645146164936,107.65371704101562
00000770,2,2,4,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,107.65371704101562
00000770,3,3,2,1.0,0.0,0.0,0.0,0.0,True,True,0.8929265143982598,0.9208640189724823,False,False,0.027937504574222505,107.65371704101562
00000770,4,4,1,1.0,0.0,0.0,0.0,0.0,True,True,0.7324464213697978,0.7278943984715631,False,False,-0.004552022898234642,107.65371704101562
00000770,5,5,1,1.0,0.0,0.0,0.0,0.0,True,True,0.6944130145156051,0.5765778453604563,False,False,-0.1178351691551488,107.65371704101562
00000770,6,6,1,1.0,0.0,0.0,0.0,0.0,True,False,0.5697383309178016,0.0,False,True,-0.5697383309178016,107.65371704101562
00000770,7,7,3,1.0,0.0,0.0,0.0,0.0,True,True,0.7471915944264116,0.8383369587271848,False,False,0.09114536430077325,107.65371704101562
00000825,0,0,7,1.0,0.0,0.0,0.0,0.0,True,True,0.9119644378141234,0.8504021860248174,False,False,-0.061562251789305966,97.83975219726562
00000825,1,1,1,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.907629664221297,True,False,0.907629664221297,97.83975219726562
00000855,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7991619127934405,0.7148093404208712,False,False,-0.08435257237256932,107.5642318725586
00000855,1,1,1,1.0,0.0,0.0,0.0,0.0,True,True,0.7531247991589395,0.7531950202384626,False,True,7.022107952314727e-05,107.5642318725586
00000855,2,2,1,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,True,0.0,107.5642318725586
00000857,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8119598677965076,0.8526988328123127,False,False,0.040738965015805095,112.49887084960938
00000857,1,1,2,1.0,0.0,0.0,0.0,0.0,True,True,0.9054868955460528,0.8884857250359254,False,False,-0.017001170510127395,112.49887084960938
00000857,2,2,0,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.8890371596391698,True,True,0.8890371596391698,112.49887084960938
00000857,3,3,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7731550088020277,0.8295754409475435,False,False,0.05642043214551584,112.49887084960938
00000864,0,0,5,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,False,0.0,119.94837951660156
00000868,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7109776620532832,0.7399395840314417,False,False,0.0289619219781585,83.13982391357422
00000868,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7375768603767976,0.9419571841278441,False,False,0.20438032375104653,83.13982391357422
00000879,0,0,0,1.0,0.0,0.0,0.0,0.0,True,False,0.8442084242583838,0.0,False,True,-0.8442084242583838,131.01524353027344
00000881,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8139331971627438,0.84023751965152,False,False,0.026304322488776233,116.65846252441406
00000881,1,1,0,1.0,0.0,0.0,0.0,0.0,True,False,0.7969221802609388,0.0,False,False,-0.7969221802609388,116.65846252441406
00000881,2,2,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8327649584102192,0.9047262521831767,False,False,0.07196129377295746,116.65846252441406
00000881,3,3,0,1.0,0.0,0.0,0.0,0.0,True,True,0.920802722148438,0.9411255999541946,False,False,0.0203228778057567,116.65846252441406
00000881,4,4,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7142467063509088,0.7978738777010432,False,False,0.08362717135013442,116.65846252441406
00000897,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.821505265721684,0.8698658814678436,False,False,0.048360615746159574,95.75253295898438
00000897,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.6889011299097596,0.6220724644887551,False,False,-0.06682866542100452,95.75253295898438
00000897,2,2,1,1.0,0.0,0.0,0.0,0.0,True,True,0.7622774864904512,0.7934508525565236,False,False,0.03117336606607235,95.75253295898438
00000897,3,3,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9466191629042846,0.8148672966614285,False,False,-0.13175186624285606,95.75253295898438
00000911,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.6919892331803925,0.7980493359819245,False,False,0.106060102801532,109.25531005859375
00000911,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7615706574298906,0.7914095493514155,False,False,0.02983889192152489,109.25531005859375
00000911,2,2,0,1.0,0.0,0.0,0.0,0.0,True,True,0.6877405908501304,0.6853955948134935,False,False,-0.0023449960366368483,109.25531005859375
00000922,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.7661671203843079,0.8371960723477562,False,False,0.07102895196344827,170.1051483154297
00000922,1,1,0,1.0,0.0,0.0,0.0,0.0,True,False,0.8468386412187202,0.0,True,True,-0.8468386412187202,170.1051483154297
00000922,2,2,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8160101864253978,0.9174811438824124,False,False,0.10147095745701462,170.1051483154297
00000927,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8767664391628355,0.7891483826664248,False,False,-0.08761805649641063,128.15098571777344
00000938,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8665358203512032,0.9026342866983971,False,False,0.036098466347193825,134.2154541015625
00000940,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8410614238425078,0.8231678828206375,True,True,-0.01789354102187035,140.5530242919922
00000941,0,0,1,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,True,0.0,147.95022583007812
00000943,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8362219681092146,0.8175189564295772,False,False,-0.018703011679637394,151.1745147705078
00000949,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7566574520151443,0.7617614521613504,False,False,0.005104000146206045,147.26654052734375
00000949,1,1,3,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,True,0.0,147.26654052734375
00000949,2,2,4,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,147.26654052734375
00000952,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8043287948346767,0.852250239853411,False,False,0.0479214450187343,135.7060089111328
00000952,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8693607506849015,0.9741975334470747,False,True,0.10483678276217323,135.7060089111328
00000952,2,2,3,1.0,0.0,0.0,0.0,0.0,True,True,0.9028999328802101,0.9427860579798061,False,True,0.03988612509959599,135.7060089111328
00000952,3,3,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8575837227886569,0.8643641764680122,False,True,0.006780453679355314,135.7060089111328
00000952,4,4,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7291228503695724,0.8389333016764823,False,False,0.10981045130690992,135.7060089111328
00000952,5,5,3,1.0,0.0,0.0,0.0,0.0,True,False,0.871872121836121,0.0,False,False,-0.871872121836121,135.7060089111328
00000977,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.754417461529241,0.7331167274717533,True,False,-0.02130073405748778,119.79298400878906
00000980,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8817627474114473,0.8987972354285556,False,False,0.017034488017108274,134.77247619628906
00000980,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8692093941631356,0.8485999987146293,False,False,-0.020609395448506262,134.77247619628906
00000998,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8561906897772781,0.7283340099761461,False,False,-0.12785667980113202,117.88890075683594
00000998,1,1,2,1.0,0.0,0.0,0.0,0.0,True,True,0.8306621277106024,0.8295937969426421,False,False,-0.0010683307679603127,117.88890075683594
00000998,2,2,2,1.0,0.0,0.0,0.0,0.0,True,True,0.8169712311125362,0.7988725111754882,False,False,-0.018098719937048036,117.88890075683594
00001002,0,0,3,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,True,0.0,180.31797790527344
00001005,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8570540794235838,0.9057367515469061,False,False,0.048682672123322335,145.71669006347656
00001011,0,0,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,106.06133270263672
00001011,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9006297721039785,0.8404007191623991,False,False,-0.06022905294157943,106.06133270263672
00001011,2,2,6,1.0,0.0,0.0,0.0,0.0,True,True,0.8181551341454941,0.8749985098470208,False,False,0.056843375701526644,106.06133270263672
00001011,3,3,2,1.0,0.0,0.0,0.0,0.0,True,True,0.8504850505788829,0.9390880039961681,False,False,0.08860295341728519,106.06133270263672
00001011,4,4,1,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.011660937725122524,True,True,0.011660937725122524,106.06133270263672
00001011,5,5,1,1.0,0.0,0.0,0.0,0.0,True,True,0.869508715519228,0.8082603254850483,True,False,-0.0612483900341797,106.06133270263672
00001011,6,6,0,1.0,0.0,0.0,0.0,0.0,True,False,0.8358321532502437,0.0,False,True,-0.8358321532502437,106.06133270263672
00001011,7,7,1,1.0,0.0,0.0,0.0,0.0,True,True,0.885279910202091,0.8944799803858235,False,False,0.00920007018373259,106.06133270263672
00001017,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.7740104043637646,0.7807829479602906,False,False,0.006772543596526015,146.57733154296875
00001018,0,0,3,1.0,0.0,0.0,0.0,0.0,True,True,0.8865269330099504,0.7910038518105791,False,False,-0.09552308119937136,161.48751831054688
00001026,0,0,3,1.0,0.0,0.0,0.0,0.0,True,False,0.8481470369912242,0.0,False,False,-0.8481470369912242,106.4957275390625
00001033,0,0,5,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,128.68280029296875
00001033,1,1,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8274512951045825,0.8163245323065335,False,True,-0.011126762798049028,128.68280029296875
00001033,2,2,1,1.0,0.0,0.0,0.0,0.0,True,True,0.7424946864909392,0.7449546295976307,False,True,0.002459943106691509,128.68280029296875
00001037,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7827935805577476,0.7673499027719206,False,False,-0.015443677785827004,129.8256378173828
00001045,0,0,4,1.0,0.0,0.0,0.0,0.0,True,True,0.7332553074684612,0.7527265357713964,False,False,0.01947122830293513,157.06822204589844
00001059,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7615915918037166,0.8081965896595068,False,False,0.0466049978557902,163.0039825439453
00001059,1,1,2,1.0,0.0,0.0,0.0,0.0,True,True,0.7930049769914286,0.7707654967696834,False,False,-0.022239480221745156,163.0039825439453
00001059,2,2,0,1.0,0.0,0.0,0.0,0.0,True,True,0.6856016801745672,0.7313490620458925,False,False,0.04574738187132521,163.0039825439453
00001072,0,0,4,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,True,0.0,154.76824951171875
00001074,0,0,3,1.0,0.0,0.0,0.0,0.0,True,True,0.8438179568233268,0.8607129522756847,False,False,0.01689499545235784,116.4337387084961
00001074,1,1,1,1.0,0.0,0.0,0.0,0.0,True,True,0.9226128738972212,0.9272329196186156,False,False,0.004620045721394406,116.4337387084961
00001074,2,2,2,1.0,0.0,0.0,0.0,0.0,True,True,0.820644637739905,0.818597972330929,False,False,-0.0020466654089760228,116.4337387084961
00001074,3,3,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8912582992704993,0.8577337682589301,False,False,-0.03352453101156916,116.4337387084961
00001075,0,0,5,1.0,0.0,0.0,0.0,0.0,True,True,0.6839519740940243,0.7881852066587914,False,False,0.10423323256476713,134.4923095703125
00001082,0,0,5,1.0,0.0,0.0,0.0,0.0,True,True,0.6586869146398774,0.7156231515143756,False,False,0.056936236874498225,121.83930206298828
00001090,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7387316947174638,0.7806620613378733,False,False,0.0419303666204095,154.09774780273438
00001090,1,1,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8647660490437049,0.8366816631912222,False,False,-0.02808438585248274,154.09774780273438
00001093,0,0,3,1.0,0.0,0.0,0.0,0.0,False,False,0.441280217739116,0.0,False,False,-0.441280217739116,125.27600860595703
00001093,1,1,3,1.0,0.0,0.0,0.0,0.0,False,False,0.4016164259873881,0.0,False,False,-0.4016164259873881,125.27600860595703
00001093,2,2,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9049865120020262,0.8429994102130769,False,False,-0.061987101788949284,125.27600860595703
00001093,3,3,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8507623985428949,0.8950867928114873,False,False,0.04432439426859236,125.27600860595703
00001093,4,4,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8539933500331935,0.8595174647781163,False,False,0.005524114744922759,125.27600860595703
00001094,0,0,1,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,132.85121154785156
00001094,1,1,2,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,True,0.0,132.85121154785156
00001094,2,2,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7742670724389038,0.7858034363667605,False,False,0.01153636392785673,132.85121154785156
00001094,3,3,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8625578045390921,0.8586614915668971,False,False,-0.0038963129721950596,132.85121154785156
00001095,0,0,5,1.0,0.0,0.0,0.0,0.0,True,True,0.6912601051331096,0.8065098421464182,False,False,0.11524973701330854,143.81500244140625
00001115,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8339170758737909,0.8106112241808265,False,False,-0.023305851692964397,129.9857635498047
00001115,1,1,1,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.7704011929165351,True,True,0.7704011929165351,129.9857635498047
00001115,2,2,1,1.0,0.0,0.0,0.0,0.0,True,True,0.7482923349332429,0.7367614930516418,True,True,-0.011530841881601028,129.9857635498047
00001115,3,3,3,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,129.9857635498047
00001115,4,4,3,1.0,0.0,0.0,0.0,0.0,True,False,0.906788194412128,0.0,False,False,-0.906788194412128,129.9857635498047
00001115,5,5,3,1.0,0.0,0.0,0.0,0.0,True,True,0.7512037904301307,0.7765391797656652,False,False,0.025335389335534475,129.9857635498047
00001115,6,6,1,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,129.9857635498047
00001115,7,7,1,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,False,0.0,129.9857635498047
00001115,8,8,5,1.0,0.0,0.0,0.0,0.0,True,False,0.861754962167578,0.0,False,False,-0.861754962167578,129.9857635498047
00001121,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7394974531258652,0.6865952405686174,False,False,-0.05290221255724781,122.52253723144531
00001121,1,1,1,1.0,0.0,0.0,0.0,0.0,True,False,0.7937157840884869,0.0,False,False,-0.7937157840884869,122.52253723144531
00001121,2,2,1,1.0,0.0,0.0,0.0,0.0,True,True,0.7837346744963981,0.8218584887422938,False,False,0.038123814245895726,122.52253723144531
00001121,3,3,0,1.0,0.0,0.0,0.0,0.0,True,False,0.7910721726629462,0.0,False,True,-0.7910721726629462,122.52253723144531
00001121,4,4,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8450668106618733,0.9088004904558323,False,False,0.06373367979395905,122.52253723144531
00001122,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.9213453588133865,0.9046209742698722,False,False,-0.016724384543514326,126.74152374267578
00001150,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8985235931847586,0.883042171197775,False,False,-0.015481421986983657,110.1083755493164
00001150,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7293314481809023,0.7078768034341303,False,False,-0.021454644746772056,110.1083755493164
00001172,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8297437321430793,0.9328209088243917,False,False,0.10307717668131244,143.32701110839844
00001172,1,1,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7748950452972254,0.7507465498180265,False,False,-0.02414849547919895,143.32701110839844
00001179,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.7810631948572172,0.8803184130285603,False,False,0.09925521817134308,140.480224609375
00001179,1,1,2,1.0,0.0,0.0,0.0,0.0,True,True,0.8432967444660485,0.8782893021876887,False,False,0.03499255772164023,140.480224609375
00001199,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8961348997186565,0.8782107845823197,False,False,-0.017924115136336738,139.0576629638672
00001199,1,1,1,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,True,0.0,139.0576629638672
00001227,0,0,3,1.0,0.0,0.0,0.0,0.0,True,True,0.6494791978205909,0.8136964250022187,True,True,0.1642172271816278,139.67930603027344
00001227,1,1,3,1.0,0.0,0.0,0.0,0.0,True,True,0.8767987421646211,0.9140722679943685,False,False,0.03727352582974741,139.67930603027344
00001227,2,2,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8861473290944457,0.8671841493934752,False,False,-0.0189631797009705,139.67930603027344
00001227,3,3,0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,True,0.0,139.67930603027344
00001227,4,4,1,1.0,0.0,0.0,0.0,0.0,True,True,0.9024704298816199,0.9047059006689461,False,False,0.0022354707873262214,139.67930603027344
00001227,5,5,5,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.7350201938432651,False,False,0.7350201938432651,139.67930603027344
00001227,6,6,1,1.0,0.0,0.0,0.0,0.0,True,True,0.9293911333834791,0.9582192652304468,False,False,0.028828131846967642,139.67930603027344
00001253,0,0,1,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,True,0.0,107.36453247070312
00001258,0,0,1,1.0,0.0,0.0,0.0,0.0,True,True,0.8013972883990956,0.7474163773594535,False,False,-0.05398091103964209,132.05584716796875
00001263,0,0,0,1.0,0.0,0.0,0.0,0.0,True,True,0.8677744729607074,0.8520430070518157,False,False,-0.01573146590889174,157.3416290283203
00001264,0,0,1,1.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,True,True,0.0,140.76539611816406
